GlobalID,Score,x,y,r,x_min,y_min,x_max,y_max,x_shape,y_shape,frameID,time,condition,outlier,cell_count_v3_Target,cell_count_v3_Effector,cell_count_v3_dead_Target,cell_count_v3_dead_Effector
42848,0.999999999999994,3419,4430,66,3353,4364,3485,4496,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42849,0.999999999999994,2631,4431,65,2566,4366,2696,4496,130,130,12,1,RAN101_THP1_300_170,False,4,0,0,0
42850,0.9999999999999942,6198,4432,67,6131,4365,6265,4499,134,134,12,1,RAN101_THP1_300_170,False,4,0,2,0
42851,0.9999999999999942,8116,4437,67,8049,4370,8183,4504,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42852,0.9867021276595688,8881,4439,66,8815,4373,8947,4505,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42853,0.999999999999994,3893,4441,66,3827,4375,3959,4507,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
42854,0.9999999999999896,7626,4441,69,7557,4372,7695,4510,138,138,12,1,RAN101_THP1_300_170,False,2,1,1,0
42855,0.999999999999994,3735,4442,65,3670,4377,3800,4507,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42856,0.9999999999999942,7097,4442,67,7030,4375,7164,4509,134,134,12,1,RAN101_THP1_300_170,True,2,0,0,0
42857,0.9999999999999942,3573,4443,67,3506,4376,3640,4510,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42858,0.9999999999999942,6905,4443,67,6838,4376,6972,4510,134,134,12,1,RAN101_THP1_300_170,False,1,0,1,0
42859,0.999999999999994,9995,4451,66,9929,4385,10061,4517,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42860,0.9999999999999942,4693,4452,67,4626,4385,4760,4519,134,134,12,1,RAN101_THP1_300_170,False,1,0,1,0
42861,0.9999999999999896,7422,4454,69,7353,4385,7491,4523,138,138,12,1,RAN101_THP1_300_170,False,3,1,1,0
42862,0.9999999999999928,8712,4455,68,8644,4387,8780,4523,136,136,12,1,RAN101_THP1_300_170,False,3,0,0,0
42863,0.999999999999994,9654,4457,66,9588,4391,9720,4523,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
42864,0.9999999999999942,10149,4459,67,10082,4392,10216,4526,134,134,12,1,RAN101_THP1_300_170,False,1,0,0,0
42865,0.9999999999999928,8554,4460,68,8486,4392,8622,4528,136,136,12,1,RAN101_THP1_300_170,False,2,0,1,0
42866,0.9999999999999942,9499,4462,67,9432,4395,9566,4529,134,134,12,1,RAN101_THP1_300_170,False,1,0,0,0
42867,0.999999999999994,10303,4463,66,10237,4397,10369,4529,132,132,12,1,RAN101_THP1_300_170,False,2,1,1,0
42868,0.9999999999999928,9340,4464,68,9272,4396,9408,4532,136,136,12,1,RAN101_THP1_300_170,False,2,0,1,0
42869,0.999999999999994,5474,4466,66,5408,4400,5540,4532,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42870,0.9999999999999942,9182,4466,67,9115,4399,9249,4533,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42871,0.999999999999994,6752,4467,66,6686,4401,6818,4533,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42872,0.999999999999994,9842,4467,66,9776,4401,9908,4533,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42873,0.994791666666661,10458,4469,67,10391,4402,10525,4536,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42874,0.999999999999994,10611,4470,65,10546,4405,10676,4535,130,130,12,1,RAN101_THP1_300_170,False,0,1,2,0
42875,0.999999999999994,4528,4471,66,4462,4405,4594,4537,132,132,12,1,RAN101_THP1_300_170,False,1,0,1,0
42876,0.999999999999994,6015,4475,66,5949,4409,6081,4541,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42877,0.9999999999999942,5318,4476,67,5251,4409,5385,4543,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42878,0.997340425531909,10762,4476,66,10696,4410,10828,4542,132,132,12,1,RAN101_THP1_300_170,False,4,0,1,0
42879,0.999999999999994,10916,4479,66,10850,4413,10982,4545,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42880,0.999999999999994,11069,4483,66,11003,4417,11135,4549,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42881,0.9999999999999942,6600,4495,67,6533,4428,6667,4562,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42882,0.999999999999994,5163,4497,65,5098,4432,5228,4562,130,130,12,1,RAN101_THP1_300_170,False,2,0,3,0
42883,0.999999999999994,4376,4499,66,4310,4433,4442,4565,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42884,0.9999999999999942,7891,4509,67,7824,4442,7958,4576,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42885,0.9999999999999928,7279,4512,68,7211,4444,7347,4580,136,136,12,1,RAN101_THP1_300_170,False,4,0,0,0
42886,0.9867021276595688,5865,4513,66,5799,4447,5931,4579,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42887,0.999999999999994,4992,4516,66,4926,4450,5058,4582,132,132,12,1,RAN101_THP1_300_170,False,1,0,1,0
42888,0.999999999999994,6448,4518,65,6383,4453,6513,4583,130,130,12,1,RAN101_THP1_300_170,False,2,0,3,0
42889,0.9999999999999942,4832,4522,67,4765,4455,4899,4589,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42890,0.999999999999994,306,4541,65,241,4476,371,4606,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42891,0.999999999999994,473,4541,65,408,4476,538,4606,130,130,12,1,RAN101_THP1_300_170,False,1,0,2,0
42892,0.999999999999994,1413,4544,65,1348,4479,1478,4609,130,130,12,1,RAN101_THP1_300_170,False,4,0,0,0
42893,0.9999999999999942,8338,4544,67,8271,4477,8405,4611,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42894,0.999999999999994,632,4545,66,566,4479,698,4611,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42895,0.999999999999994,1255,4545,66,1189,4479,1321,4611,132,132,12,1,RAN101_THP1_300_170,False,3,0,1,0
42896,0.999999999999994,152,4546,66,86,4480,218,4612,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42897,0.999999999999994,6300,4548,66,6234,4482,6366,4614,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
42898,0.999999999999994,792,4549,66,726,4483,858,4615,132,132,12,1,RAN101_THP1_300_170,False,2,1,2,0
42899,0.999999999999994,1574,4549,66,1508,4483,1640,4615,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42900,0.999999999999994,1729,4550,66,1663,4484,1795,4616,132,132,12,1,RAN101_THP1_300_170,False,3,0,1,0
42901,0.994680851063824,2536,4550,65,2471,4485,2601,4615,130,130,12,1,RAN101_THP1_300_170,False,4,0,0,0
42902,0.999999999999994,2204,4551,66,2138,4485,2270,4617,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
42903,0.999999999999994,2040,4552,66,1974,4486,2106,4618,132,132,12,1,RAN101_THP1_300_170,False,3,0,1,0
42904,0.999999999999994,946,4555,65,881,4490,1011,4620,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
42905,0.999999999999994,1882,4555,65,1817,4490,1947,4620,130,130,12,1,RAN101_THP1_300_170,False,3,1,3,0
42906,0.999999999999994,2356,4558,65,2291,4493,2421,4623,130,130,12,1,RAN101_THP1_300_170,False,0,0,2,0
42907,0.9999999999999942,3175,4558,67,3108,4491,3242,4625,134,134,12,1,RAN101_THP1_300_170,False,4,0,0,0
42908,0.9974489795918297,7725,4559,68,7657,4491,7793,4627,136,136,12,1,RAN101_THP1_300_170,False,3,0,0,0
42909,0.999999999999994,1100,4560,65,1035,4495,1165,4625,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42910,0.999999999999994,3022,4561,65,2957,4496,3087,4626,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42911,0.999999999999994,2708,4563,65,2643,4498,2773,4628,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42912,0.999999999999994,3330,4563,66,3264,4497,3396,4629,132,132,12,1,RAN101_THP1_300_170,False,1,0,0,0
42913,0.999999999999994,2864,4565,66,2798,4499,2930,4631,132,132,12,1,RAN101_THP1_300_170,False,0,0,1,0
42914,0.997340425531909,7001,4565,66,6935,4499,7067,4631,132,132,12,1,RAN101_THP1_300_170,False,3,0,1,0
42915,0.999999999999994,5720,4566,66,5654,4500,5786,4632,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42916,0.999999999999994,3484,4570,66,3418,4504,3550,4636,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42917,0.9999999999999942,8034,4570,67,7967,4503,8101,4637,134,134,12,1,RAN101_THP1_300_170,False,3,0,1,0
42918,0.994680851063824,8961,4571,66,8895,4505,9027,4637,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42919,0.9999999999999942,6133,4574,67,6066,4507,6200,4641,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42920,0.999999999999994,8188,4578,66,8122,4512,8254,4644,132,132,12,1,RAN101_THP1_300_170,False,2,1,1,0
42921,0.999999999999994,3800,4580,66,3734,4514,3866,4646,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42922,0.9999999999999942,3956,4582,67,3889,4515,4023,4649,134,134,12,1,RAN101_THP1_300_170,False,1,0,1,0
42923,0.999999999999994,3652,4584,65,3587,4519,3717,4649,130,130,12,1,RAN101_THP1_300_170,False,2,1,3,0
42924,0.9893617021276538,4111,4585,66,4045,4519,4177,4651,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42925,0.9999999999999942,5567,4588,67,5500,4521,5634,4655,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42926,0.9999999999999942,6848,4588,67,6781,4521,6915,4655,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42927,0.9999999999999942,9746,4589,67,9679,4522,9813,4656,134,134,12,1,RAN101_THP1_300_170,False,1,1,2,0
42928,0.9999999999999942,8788,4590,67,8721,4523,8855,4657,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42929,0.999999999999994,4624,4591,66,4558,4525,4690,4657,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42930,0.999999999999994,8481,4594,65,8416,4529,8546,4659,130,130,12,1,RAN101_THP1_300_170,False,2,0,2,0
42931,0.9999999999999942,8633,4594,67,8566,4527,8700,4661,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42932,0.999999999999994,10060,4594,66,9994,4528,10126,4660,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42933,0.994791666666661,9579,4596,67,9512,4529,9646,4663,134,134,12,1,RAN101_THP1_300_170,False,2,0,2,0
42934,0.999999999999994,7152,4597,66,7086,4531,7218,4663,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42935,0.9999999999999942,9264,4598,67,9197,4531,9331,4665,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42936,0.994791666666661,9423,4598,67,9356,4531,9490,4665,134,134,12,1,RAN101_THP1_300_170,False,4,0,0,0
42937,0.999999999999994,9110,4600,65,9045,4535,9175,4665,130,130,12,1,RAN101_THP1_300_170,False,1,0,1,0
42938,0.9999999999999942,10214,4600,67,10147,4533,10281,4667,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42939,0.999999999999994,5406,4603,66,5340,4537,5472,4669,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42940,0.9999999999999942,10372,4605,67,10305,4538,10439,4672,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42941,0.999999999999994,9901,4606,65,9836,4541,9966,4671,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
42942,0.999999999999994,10527,4606,66,10461,4540,10593,4672,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42943,0.994680851063824,10681,4608,65,10616,4543,10746,4673,130,130,12,1,RAN101_THP1_300_170,False,3,0,1,0
42944,0.999999999999994,10834,4612,66,10768,4546,10900,4678,132,132,12,1,RAN101_THP1_300_170,False,1,0,1,0
42945,0.9999999999999942,10989,4615,67,10922,4548,11056,4682,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42946,0.9999999999999942,6695,4617,67,6628,4550,6762,4684,134,134,12,1,RAN101_THP1_300_170,False,1,0,1,0
42947,0.9893617021276538,4473,4619,66,4407,4553,4539,4685,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42948,0.997340425531909,11145,4619,65,11080,4554,11210,4684,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
42949,0.999999999999994,5252,4620,66,5186,4554,5318,4686,132,132,12,1,RAN101_THP1_300_170,False,1,0,0,0
42950,0.9999999999999942,7385,4626,67,7318,4559,7452,4693,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42951,0.999999999999994,5092,4630,65,5027,4565,5157,4695,130,130,12,1,RAN101_THP1_300_170,False,1,0,1,0
42952,0.9999999999999942,5964,4633,67,5897,4566,6031,4700,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42953,0.9999999999999942,6542,4640,67,6475,4573,6609,4707,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42954,0.999999999999994,4325,4649,65,4260,4584,4390,4714,130,130,12,1,RAN101_THP1_300_170,False,0,0,0,0
42955,0.999999999999994,4917,4650,66,4851,4584,4983,4716,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42956,0.9999999999999942,4762,4660,67,4695,4593,4829,4727,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42957,0.9867021276595688,392,4669,66,326,4603,458,4735,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42958,0.997340425531909,6391,4672,66,6325,4606,6457,4738,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
42959,0.999999999999994,546,4674,65,481,4609,611,4739,130,130,12,1,RAN101_THP1_300_170,False,3,0,0,0
42960,0.999999999999994,1335,4676,65,1270,4611,1400,4741,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
42961,0.997340425531909,236,4678,65,171,4613,301,4743,130,130,12,1,RAN101_THP1_300_170,True,2,0,0,0
42962,0.999999999999994,710,4680,66,644,4614,776,4746,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42963,0.9999999999999942,1490,4680,67,1423,4613,1557,4747,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42964,0.999999999999994,2453,4680,65,2388,4615,2518,4745,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
42965,0.999999999999994,2122,4682,65,2057,4617,2187,4747,130,130,12,1,RAN101_THP1_300_170,False,1,0,0,0
42966,0.999999999999994,1186,4683,65,1121,4618,1251,4748,130,130,12,1,RAN101_THP1_300_170,False,3,1,2,0
42967,0.999999999999994,1961,4683,65,1896,4618,2026,4748,130,130,12,1,RAN101_THP1_300_170,False,3,0,3,0
42968,0.999999999999994,83,4684,65,18,4619,148,4749,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
42969,0.999999999999994,7930,4684,65,7865,4619,7995,4749,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42970,0.999999999999994,864,4686,66,798,4620,930,4752,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
42971,0.999999999999994,1645,4687,65,1580,4622,1710,4752,130,130,12,1,RAN101_THP1_300_170,False,1,0,0,0
42972,0.999999999999994,2607,4687,65,2542,4622,2672,4752,130,130,12,1,RAN101_THP1_300_170,False,4,0,1,0
42973,0.999999999999994,1807,4688,66,1741,4622,1873,4754,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42974,0.999999999999994,2276,4688,66,2210,4622,2342,4754,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
42975,0.9999999999999942,5818,4688,67,5751,4621,5885,4755,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42976,0.9999999999999942,6237,4689,67,6170,4622,6304,4756,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42977,0.999999999999994,1021,4693,66,955,4627,1087,4759,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42978,0.9999999999999942,3100,4694,67,3033,4627,3167,4761,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42979,0.9999999999999942,2944,4698,67,2877,4631,3011,4765,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42980,0.999999999999994,2780,4700,66,2714,4634,2846,4766,132,132,12,1,RAN101_THP1_300_170,False,1,0,0,0
42981,0.9999999999999942,3264,4703,67,3197,4636,3331,4770,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42982,0.999999999999994,7780,4704,66,7714,4638,7846,4770,132,132,12,1,RAN101_THP1_300_170,False,1,0,1,0
42983,0.999999999999994,3418,4710,65,3353,4645,3483,4775,130,130,12,1,RAN101_THP1_300_170,False,2,1,3,0
42984,0.9999999999999942,5665,4711,67,5598,4644,5732,4778,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42985,0.999999999999994,3725,4715,66,3659,4649,3791,4781,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42986,0.9999999999999942,3570,4716,67,3503,4649,3637,4783,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
42987,0.9893617021276538,8394,4717,65,8329,4652,8459,4782,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
42988,0.9999999999999942,3880,4718,67,3813,4651,3947,4785,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
42989,0.999999999999994,8872,4718,66,8806,4652,8938,4784,132,132,12,1,RAN101_THP1_300_170,False,3,0,2,0
42990,0.9999999999999942,4190,4719,67,4123,4652,4257,4786,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42991,0.999999999999994,4035,4720,66,3969,4654,4101,4786,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
42992,0.9999999999999928,7627,4724,68,7559,4656,7695,4792,136,136,12,1,RAN101_THP1_300_170,False,3,0,0,0
42993,0.9999999999999928,8079,4724,68,8011,4656,8147,4792,136,136,12,1,RAN101_THP1_300_170,False,2,0,2,0
42994,0.9920212765957388,8240,4724,66,8174,4658,8306,4790,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
42995,0.9999999999999942,9025,4726,67,8958,4659,9092,4793,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42996,0.9999999999999942,5498,4728,67,5431,4661,5565,4795,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42997,0.9999999999999942,8711,4728,67,8644,4661,8778,4795,134,134,12,1,RAN101_THP1_300_170,False,3,0,1,0
42998,0.9999999999999942,8551,4730,67,8484,4663,8618,4797,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
42999,0.9999999999999942,9658,4730,67,9591,4663,9725,4797,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
43000,0.999999999999994,9502,4731,66,9436,4665,9568,4797,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43001,0.9999999999999942,9342,4732,67,9275,4665,9409,4799,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
43002,0.9999999999999942,9186,4733,67,9119,4666,9253,4800,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
43003,0.999999999999994,10136,4733,66,10070,4667,10202,4799,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43004,0.9999999999999928,6973,4734,68,6905,4666,7041,4802,136,136,12,1,RAN101_THP1_300_170,False,3,0,0,0
43005,0.999999999999994,9822,4734,66,9756,4668,9888,4800,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43006,0.9999999999999942,9982,4735,67,9915,4668,10049,4802,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
43007,0.9999999999999942,6808,4738,67,6741,4671,6875,4805,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
43008,0.999999999999994,10448,4739,66,10382,4673,10514,4805,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43009,0.999999999999994,10296,4740,66,10230,4674,10362,4806,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43010,0.9893617021276538,4568,4741,66,4502,4675,4634,4807,132,132,12,1,RAN101_THP1_300_170,False,2,0,2,0
43011,0.999999999999994,5344,4742,65,5279,4677,5409,4807,130,130,12,1,RAN101_THP1_300_170,False,0,1,2,0
43012,0.999999999999994,10601,4743,65,10536,4678,10666,4808,130,130,12,1,RAN101_THP1_300_170,False,0,0,2,0
43013,0.9999999999999942,10754,4744,67,10687,4677,10821,4811,134,134,12,1,RAN101_THP1_300_170,False,2,1,1,0
43014,0.9893617021276538,10908,4747,66,10842,4681,10974,4813,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
43015,0.9999999999999942,7138,4750,67,7071,4683,7205,4817,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
43016,0.9999999999999942,11065,4750,67,10998,4683,11132,4817,134,134,12,1,RAN101_THP1_300_170,False,4,0,0,0
43017,0.9999999999999942,6065,4751,67,5998,4684,6132,4818,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
43018,0.9999999999999942,7298,4754,67,7231,4687,7365,4821,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
43019,0.994791666666661,5178,4756,67,5111,4689,5245,4823,134,134,12,1,RAN101_THP1_300_170,False,1,0,0,0
43020,0.9920212765957388,7462,4759,66,7396,4693,7528,4825,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
43021,0.999999999999994,5019,4764,66,4953,4698,5085,4830,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43022,0.999999999999994,6645,4764,66,6579,4698,6711,4830,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
43023,0.9920212765957388,4414,4771,66,4348,4705,4480,4837,132,132,12,1,RAN101_THP1_300_170,False,1,0,0,0
43024,0.999999999999994,6494,4786,66,6428,4720,6560,4852,132,132,12,1,RAN101_THP1_300_170,False,4,0,1,0
43025,0.999999999999994,4850,4787,66,4784,4721,4916,4853,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43026,0.9893617021276538,5919,4804,66,5853,4738,5985,4870,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
43027,0.999999999999994,466,4805,66,400,4739,532,4871,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43028,0.997340425531909,621,4809,66,555,4743,687,4875,132,132,12,1,RAN101_THP1_300_170,False,2,0,1,0
43029,0.999999999999994,1407,4811,65,1342,4746,1472,4876,130,130,12,1,RAN101_THP1_300_170,False,3,0,0,0
43030,0.999999999999994,312,4812,66,246,4746,378,4878,132,132,12,1,RAN101_THP1_300_170,False,1,0,0,0
43031,0.999999999999994,4701,4814,65,4636,4749,4766,4879,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
43032,0.999999999999994,782,4815,65,717,4750,847,4880,130,130,12,1,RAN101_THP1_300_170,False,3,1,4,0
43033,0.999999999999994,1563,4815,65,1498,4750,1628,4880,130,130,12,1,RAN101_THP1_300_170,False,2,0,2,0
43034,0.9999999999999942,2046,4816,67,1979,4749,2113,4883,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
43035,0.9893617021276538,2382,4816,65,2317,4751,2447,4881,130,130,12,1,RAN101_THP1_300_170,False,3,0,0,0
43036,0.999999999999994,1726,4818,66,1660,4752,1792,4884,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
43037,0.999999999999994,1892,4818,65,1827,4753,1957,4883,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
43038,0.9999999999999942,2203,4824,67,2136,4757,2270,4891,134,134,12,1,RAN101_THP1_300_170,False,2,0,0,0
43039,0.999999999999994,141,4825,65,76,4760,206,4890,130,130,12,1,RAN101_THP1_300_170,False,0,0,3,0
43040,0.999999999999994,935,4825,66,869,4759,1001,4891,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
43041,0.999999999999994,2540,4826,66,2474,4760,2606,4892,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
43042,0.999999999999994,2871,4829,65,2806,4764,2936,4894,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
43043,0.9920212765957388,3026,4829,65,2961,4764,3091,4894,130,130,12,1,RAN101_THP1_300_170,False,2,0,0,0
43044,0.999999999999994,1089,4834,65,1024,4769,1154,4899,130,130,12,1,RAN101_THP1_300_170,False,3,0,1,0
43045,0.999999999999994,1254,4834,66,1188,4768,1320,4900,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
43046,0.999999999999994,3184,4836,66,3118,4770,3250,4902,132,132,12,1,RAN101_THP1_300_170,False,2,0,0,0
43047,0.999999999999994,6193,4837,66,6127,4771,6259,4903,132,132,12,1,RAN101_THP1_300_170,False,4,0,0,0
43048,0.9999999999999942,6348,4837,67,6281,4770,6415,4904,134,134,12,1,RAN101_THP1_300_170,False,3,0,0,0
43049,0.999999999999994,2707,4838,65,2642,4773,2772,4903,130,130,12,1,RAN101_THP1_300_170,False,2,0,1,0
43050,0.999999999999994,3338,4840,66,3272,4774,3404,4906,132,132,12,1,RAN101_THP1_300_170,False,4,0,1,0
43051,0.999999999999994,5755,4840,66,5689,4774,5821,4906,132,132,12,1,RAN101_THP1_300_170,False,3,0,0,0
43052,0.999999999999994,7843,4844,66,7777,4778,7909,4910,132,132,12,1,RAN101_THP1_300_170,False,1,0,1,0
43053,0.9999999999999928,4279,4848,68,4211,4780,4347,4916,136,136,12,1,RAN101_THP1_300_170,False,2,0,1,0
43054,0.9999999999999942,3650,4850,67,3583,4783,3717,4917,134,134,12,1,RAN101_THP1_300_170,False,2,0,2,0
43055,0.9999999999999942,5596,4850,67,5529,4783,5663,4917,134,134,12,1,RAN101_THP1_300_170,False,2,0,1,0
